date,point_global,point_context,coll_glob,coll_season,point_context_point_global
2003-05-16,1.4853528470111583,1.438472522369317,1.4619048687932048,1.3368637935981322,1.4087467433005405
2003-05-17,1.4656140394995885,1.4342679360616186,1.4275650136584965,1.3978273615031056,1.5785620744681306
2003-05-18,1.4064817783599135,1.445462175870135,1.3043544246402563,1.4398755632953577,1.2589819902029593
2003-05-19,3.2353346176549533,1.1601267100923156,1.2330815334826926,1.0969874432763818,1.226362539174944
2003-05-20,0.8391001441933339,0.905408405967205,0.9297124004110349,0.8504090097576169,0.8689650823249851
2003-05-21,0.41438502123579757,0.596132639136193,0.5086344377110796,0.5828759227301623,2.504678222959063
2003-05-22,0.1578853237123379,0.07353595834965129,0.10761960329524606,0.12970511387998512,0.10308065730147956
2003-05-23,-0.1369860342287044,-0.22528679089600057,-0.1872259538391365,-0.2215385395363426,-0.10634336705469406
2003-05-24,-0.678456655594749,-0.48968697001444805,-0.6576025535902954,-0.508859137083894,-2.7225430448452865
2003-05-25,-0.780943088769215,-0.8540898792540976,-0.992624661634133,-0.8730429625858537,-0.8669043951218779
2003-05-26,-1.0827855171130207,-1.1820749817441492,-1.186505856216975,-1.1618816968352215,-1.095531663617526
2003-05-27,-1.4816944494188935,-1.4546993735980678,-1.474123960389123,-1.3426244771263938,-1.477407061356169
2003-05-28,-1.4809044555055142,-1.4165790834413943,-1.4748519789971608,-1.5096115715851204,-1.5009119079315574
2003-05-29,-1.5889771661261247,-1.4623987014709499,-1.582818993667657,-1.5008591300252567,-1.477311064747457
2003-05-30,-1.4774581261964514,-1.4979645527318133,-1.0600695923610437,-1.5038004955660351,-1.28713902736479
2003-05-31,-1.3548742253331367,-1.3316214320109183,-1.3080307499966253,-1.2055922492889297,-1.254052370899095
2003-06-01,-1.098326847005927,-0.9934566478118468,-1.2453299893100336,-0.9555872434117167,-0.962313790002792
2003-06-02,-0.8248672693356816,-0.7984609237395577,-1.4531920992034264,-0.7358470360123196,-0.6873702555096436
2003-06-03,-0.358650809180102,-0.3628359507715666,-0.9095406958667959,-0.3788339877380945,-0.4810179053116149
2003-06-04,-0.06157264954412539,-0.0041086400605074725,0.03782677041308934,-0.011786537344326314,-0.00728306650927105
2003-06-05,0.5368556770487152,0.3018155625826852,1.3202215870888157,0.42510244598801145,0.39285889583324807
2003-06-06,3.1403111778310526,0.6571995755640676,1.153445626995582,0.7196918957533571,0.6788004007209978
2003-06-07,0.9757583357148465,1.0551073227610277,1.3604658871664745,0.9792577655752832,1.148609906103625
2003-06-08,1.2483569340388287,1.106912641398546,1.2471484131560489,1.2789828674444752,4.4756649979467475
2003-06-09,1.3951413882097108,1.4328354313640914,1.4059589617958486,1.4197968133523267,1.4320585976342397
2003-06-10,1.5721245743595595,1.5050594369929264,1.6325013937422896,1.3675070660592696,1.5782380355559809
2003-06-11,2.271289458281438,1.344363273671713,1.333349120182597,1.5250235845506,1.3564092834272152
2003-06-12,1.2583447723251515,1.3126599912452117,1.33577174979169,1.3673712094229296,2.835184766003379
2003-06-13,1.2417983619624848,1.0703291616547381,1.0817743868027128,1.2626378930959623,1.0593605424225172
2003-06-14,0.8235911696001312,0.9285961119227697,0.8894541099587838,0.9624051140439132,3.076259792829806
2003-06-15,0.5669332006548182,0.5968607727433144,0.5078082981915457,0.6316920950100295,2.146017163738135
2003-06-16,0.19773418403284387,0.24387219108752284,0.10806586663850049,0.2090346105799399,0.2610027192571434
2003-06-17,-0.31078125746091434,-0.21120567939566856,-0.3251391696928919,-0.21505193518867669,-0.1999846746649162
2003-06-18,-0.49170635337418656,-0.4448413565898582,-0.5387017070343503,-0.5960963232994081,-0.6373842948518771
2003-06-19,-0.9408586682781048,-0.8947900466680544,-0.9983565363891043,-0.8585496449875876,-0.7386189987130458
2003-06-20,-1.1398193541629835,-0.2660597740405845,-1.1141382917154647,-1.1773820168201365,-4.01420242325365
2003-06-21,-1.2680361825556854,-1.2599024971225439,-1.3950978851896512,-1.3694382892808148,-1.2875584491035998
2003-06-22,-1.472055342798373,-1.5299053686331732,-1.5443593600892978,-1.429719533205782,-1.4285435342344455
2003-06-23,-1.514433140874603,-1.3433929896539456,-1.5469395492655877,-1.4756404587019467,-1.4630226977343601
2003-06-24,-1.4586447833654272,-1.4511301540917585,-1.3667107847568996,-1.480567130743786,-1.4005493827138362
2003-06-25,-1.2370439148486334,-1.3495975756392917,-1.353210123171017,-1.385109566323707,-1.22648954212923
2003-06-26,-1.0199551694903535,-1.077898267194338,-1.0292005107885145,-1.052719836250784,-0.9715359394800605
2003-06-27,-0.6139503966065066,-0.7803401795672417,-0.7815937289717769,-0.6798068379553607,-0.6484332941799668
2003-06-28,-0.44417161053665,-0.486965104986994,-0.3302583860079839,-0.44562953741836675,-0.3519091973215132
2003-06-29,-0.030081648722571554,-0.035323804025895376,0.04498931754188237,-0.021797984135474253,-0.02077986489683481
2003-06-30,0.3487998740029344,0.36601982278347467,0.45453991556541096,0.4157758016533324,0.4259457629211481
2003-07-01,0.7327415776470121,0.6884881426486386,0.805430011986862,0.7143816924232131,0.840348712744701
2003-07-02,1.0410535692619016,1.1741453466694125,0.9503185656697026,1.1291058708401733,0.9935040676528946
2003-07-03,1.349597315313528,1.126357002095487,1.1996193611055497,1.287734997885697,1.2487608437362396
2003-07-04,1.4877268726370327,1.4088310257683947,1.4259714255724714,1.4059623178499443,3.416103909115452
2003-07-05,3.186912828791885,1.5546745574566605,1.4410183307671471,1.4487363637467752,1.519439753400452
2003-07-06,1.5149083185887773,1.3969071852510813,1.397505616335113,1.4205759448341007,1.5611972484508296
2003-07-07,1.4993967319669668,1.3826969032307652,1.3300426678803543,1.3297470163396774,1.4472614045293397
2003-07-08,1.172361384302243,1.129128176601184,1.1473282441537636,1.1022111288919294,1.072639431372005
2003-07-09,0.8111256280761522,0.8389842830489227,0.8215843173094213,0.7760197193962693,0.9065788629092835
2003-07-10,0.43588525870960704,0.4552889506842641,0.7071545680321567,0.6394217382375764,0.5421812788378519
2003-07-11,0.2421507164318041,0.19604980224788948,0.17984991659080085,0.16122758289629835,0.18458064167044505
2003-07-12,-0.2865039425666508,-0.2078788986209808,-0.13153744197402994,-0.16828581784933852,-0.23678997350095163
2003-07-13,-0.4876618631631802,-0.5535200580133595,-0.5016235719957447,-0.5205884734602308,-0.5231387366138638
2003-07-14,-0.8113391471662448,-1.0016099270849625,-0.936972346367529,-0.8836147815300708,-0.8772282591899417
2003-07-15,-1.1184544277697994,-1.17177880259066,-1.1725996105147418,-1.1551400019021523,-1.1188975266838028
2003-07-16,-1.4371951722772072,-1.3810187795236486,-1.4122433517761037,-1.3014945480293925,-3.277751800942272
2003-07-17,-1.6264573226780752,-1.4694205896641352,-1.4333432643932604,-1.5622984894059022,-1.3382143602896814
2003-07-18,-1.5395257253258676,-1.2522298571307866,-1.501037422233486,-1.4205648789583534,-1.550371152443634
2003-07-19,-1.433507570453581,-1.6152320944820482,-1.3446969128488733,-1.3107917226660657,-1.32633539447364
2003-07-20,-1.2103973404535187,-1.2787246500490772,-1.3009604207314625,-1.285441165033332,-1.2552450586713213
2003-07-21,-1.128537968866568,-0.9235103408688434,-1.0459780758778745,-0.9754417488367095,-0.8824853041771958
2003-07-22,-0.6508322186211459,-0.8384304453946789,-0.7045217051206575,-0.7659666212371569,-2.348320252307576
2003-07-23,-0.405814739825325,-0.4097081744445984,-0.24149892027010778,-0.20669333689767408,-0.29169424224085305
2003-07-24,-0.0009682481210715006,0.00802625919612108,0.04659863465687344,0.08760129374295221,-0.016870686563494844
2003-07-25,0.3249297381251898,0.33922265618181513,0.3787789461605286,0.29546881389941004,0.4169498446097103
2003-07-26,0.7262237903250612,0.5710673854117747,0.8307902016909979,0.7463397820342361,0.6613296067922473
2003-07-27,0.9342845964274078,1.0113114773519631,0.9636874059588522,0.8756068441336218,0.8977163175945837
2003-07-28,1.2320163137544737,1.3502693187890702,1.2439207079226757,1.2208009540410485,1.3204049578706913
2003-07-29,3.6897868153359545,1.514877676984812,1.3360816577988033,1.4805157569978684,1.3221133353529844
2003-07-30,1.4903522606231119,1.4750614025740698,1.4941069335950994,1.4972911866692715,1.549643309023919
2003-07-31,2.3474799956139525,1.3869310872508345,1.4471289551086906,1.488377576653127,1.501617137530045
2003-08-01,1.3323876824731131,1.3408998747652259,1.3603221402104926,1.2791625670926032,1.2960497294150206
2003-08-02,1.1068666915321725,1.2643881931156777,1.157139304562499,1.084334568017228,1.038220063329328
2003-08-03,0.8296845100627028,0.956275459508882,0.8697026787881297,0.8358791651389927,0.8602784310190617
2003-08-04,0.6325099291473266,0.46992469442376705,0.5280941973003265,0.5416872215599031,0.6840829255843028
2003-08-05,0.3636997704089485,0.2438869096740076,0.17936326733984953,0.1311995143141793,0.37700064612384193
2003-08-06,-0.1384920821444852,-0.1486380352719179,-0.1873641303572311,-0.14689236989141607,-0.1903448706225295
2003-08-07,-0.4992581867364513,-0.5844170874931336,-0.748768941683944,-0.4850814392484438,-0.555706383914055
2003-08-08,-0.9388545522374914,-0.9258896117209825,-0.9334268629910158,-0.8884744652055182,-0.917679911670741
2003-08-09,-1.1144689151174065,-1.127301414230643,-1.1579484329617713,-1.1202520660066457,-1.1473796275396941
2003-08-10,-1.362099530987712,-1.372477518897436,-1.3548166258630294,-1.4265226884018325,-1.3850203753084054
2003-08-11,-1.5230346684333915,-1.5541328293598498,-1.4963394025316183,-1.4392279974349056,-1.4767431707920424
2003-08-12,-1.3789862695670152,-1.4630049726418335,-1.5072900115501922,-1.4343289158085981,-1.4884773273166476
2003-08-13,-1.351590487271296,-1.4911193646874723,-1.366026564877298,-1.3199861318566062,-1.4358108618725967
2003-08-14,-1.2446320241983797,-1.1901662549672904,-1.2353969439034658,-1.339962781573727,-1.4654775411844394
2003-08-15,-0.9604642172370865,-1.0818280694915154,-0.9751092191174555,-1.0650800368976512,-0.9778452779564121
2003-08-16,-0.7651773882716439,-0.7656050840972874,-0.6863119732786659,-0.7339134309401956,-0.7528226697742685
2003-08-17,-1.6877952033562456,-0.44961056512581316,-0.3212085908587232,-0.3882786032783945,-0.2776228838598026
2003-08-18,0.027533539406780966,-0.11935794500682886,0.07590251266393398,0.02812510834237291,-4.488690438887882e-05
2003-08-19,0.38367522285015554,0.2862102564589085,0.29638766099145947,0.3751422800169628,0.18725039320706635
2003-08-20,0.8653745799560608,0.721295934345526,0.7226506500282283,0.7255695559907349,0.7004602000917766
2003-08-21,1.0914750418691705,1.135890747667448,1.040390873449292,0.9629078177647599,1.0732518041276875
2003-08-22,1.3398722811698838,1.2494687478369462,1.291496576959076,1.3810608518322318,1.1955002156460683
2003-08-23,1.3507385716921945,1.2792881654335866,1.2877365119203228,1.5056019503076863,1.4523324616498106
2003-08-24,1.4240092954942516,1.5477483841489568,1.4324865031141578,1.47814770840782,1.4159036734478718
2003-08-25,1.4650918757315672,1.4235196186769055,1.584028907086413,1.498397108261366,1.680635426231606
2003-08-26,1.3378890822184442,1.4075254028639943,1.4857733717556698,1.3749197443447807,1.3594417637787237
2003-08-27,1.2592846639955502,1.1770230237790233,0.978268737201599,1.1665981204870943,1.283554404421495
2003-08-28,0.8743730699989107,0.9353717798898635,0.9798784324515919,0.8015855492618251,0.8249547847948167
2003-08-29,0.5207957671273714,0.6002377077210104,0.4373398650691467,0.6436735959095631,2.4530121338681865
2003-08-30,0.1516729508880296,0.16292252768443866,0.22455567536340923,0.18451048608522744,0.26606203050201616
2003-08-31,-0.11105672727199735,-0.13318014548060908,-0.17864040859234134,-0.19537724044582827,-0.22301041434499563
2003-09-01,-2.2032656103883603,-0.46371104216106984,-0.6111705708736426,-0.5161752752905002,-0.5861490235474647
2003-09-02,-0.8747075450272683,-0.9236050512180145,-0.9753329157755274,-0.9250301615314448,-0.9903331727005324
2003-09-03,-4.205549977079656,-0.1326146699212044,-1.187966942621147,-1.0762741664276376,-1.088331994302032
2003-09-04,-1.2997596745668116,-1.35711050380383,-1.427073422321794,-1.3592100077407574,-1.3641390318909354
2003-09-05,-1.5479962567496657,-1.4755037851722677,-1.2981403887276848,-1.5223427313791726,-1.4480241032645307
2003-09-06,-1.4480694161542205,-1.5872527358469695,-1.4894436662275528,-1.610112635574763,-1.5980450357586973
2003-09-07,-1.450826463999798,-1.516476381890027,-1.3655117532918224,-1.3935014002357848,-1.590438434389615
2003-09-08,-1.3143783622602945,-1.2153828347678601,-1.2271113113744085,-1.2347592923401023,-3.280438946730366
2003-09-09,-0.9599087879636619,-1.0059109429080602,-1.0045605388946066,-1.0684311902742323,-1.1176844705996345
2003-09-10,-0.7667616396133816,-0.6794217800990605,-0.6874275604966262,-0.7925837663813824,-0.7611114247739741
2003-09-11,-0.39554626398317966,-0.33576259514819795,-0.3163857479549737,-0.3885503078441679,-0.40973714161338937
2003-09-12,0.09831759637155191,-0.01437609717496927,0.06265890819007346,-0.11161025913208755,0.02029173331649172
2003-09-13,0.4406119237837497,0.38001737082374265,0.29730801863874445,0.27711522895664237,0.40762085649747426
2003-09-14,0.6427772845301052,0.714955253238657,0.7702308816635497,0.6770564754234276,3.1102360374231623
2003-09-15,1.033703789794868,1.130344080931843,1.0401725628314635,1.0635069030087663,1.046021661228441
2003-09-16,1.3282060825467163,1.3336158006176384,1.2108775830571727,1.2469936206975656,1.3303136398242477
2003-09-17,1.5336486605777893,1.3769739732239503,1.3564207553647836,1.4128898747352308,1.389190594701312
2003-09-18,1.4379590428295268,1.4914456874646131,1.5369387933850112,1.5081593079003646,1.3692010503611503
2003-09-19,1.421486317765239,1.5217347014237865,1.4049675856008328,1.5071778202228956,1.4016840779565125
2003-09-20,1.298175919110295,1.3737110773574852,1.239200427475223,1.311290513215504,1.431498657286476
2003-09-21,1.1207239571576075,1.2769606148365558,1.227929391900697,1.1264479459905112,1.1768950724481015
2003-09-22,0.7829167354301592,0.8760212411943082,0.8457200052985929,0.6979899381861412,0.7102141279654237
2003-09-23,0.5849188897763744,0.559090444217063,0.6607402799507218,0.5608021724135104,0.5617313095973165
2003-09-24,0.29840342990123936,0.27137245352290346,0.06924541915654739,0.053606437937428794,0.25605626027070516
2003-09-25,-0.1824669912405555,-0.17383966569214593,-0.1874594518445138,-0.1589274193006505,-0.1997591365457282
2003-09-26,-0.4981062849685182,-0.6232850845846417,-0.5124877750765654,-0.5131586019707812,-0.4484697061494779
2003-09-27,-0.831195361628023,-0.9299989859829969,-0.8459779026147951,-0.8782866567400862,-0.8675869392706121
2003-09-28,-1.1211896197250204,-1.2048237867614782,-1.0696607807047258,-1.102830415083112,-1.227256951297564
2003-09-29,-1.3633734454948647,-0.3978070069152622,-1.4231810864163985,-1.4512659423774457,-1.3618906993858462
2003-09-30,-1.4707139436738728,-1.402651381014368,-1.392967576689717,-1.5010910324402227,-1.5663252978765543
2003-10-01,-1.4716634384307787,-1.5053114833548995,-1.447583968010215,-1.3819573067560738,-1.4432504043487315
2003-10-02,-1.4457362152424313,-1.4939269214844373,-1.4369645987496429,-1.3640438626255313,-2.589061925088108
2003-10-03,-1.262510562431871,-1.2769392629705791,-1.069567539989835,-1.2466235783504944,-1.2322945027392382
2003-10-04,-0.9569634488455384,-1.0039408291374166,-1.102301590523513,-0.9106796581123543,-0.9391971500708018
2003-10-05,-0.7140697398471085,-0.6550848009340942,-1.200938213293223,-0.7416049135747058,-0.6873000978595656
2003-10-06,-0.3458592592884422,-0.45756584203984035,-1.3506015854788738,-0.3388791062605556,-0.4061540294016631
2003-10-07,-0.1463546117201817,0.11711806655959722,-0.09584119123275993,0.0443827334878892,0.03723877739266617
2003-10-08,0.3087556203847458,0.34854697804805074,1.3879740177085442,0.3774657221331679,0.5078583847079766
2003-10-09,0.7682789344334106,0.5638165517761177,1.0642505411046281,0.7361150177086677,0.7427950941180536
2003-10-10,0.9621468971715884,0.5306986050453271,1.1985551457566026,0.9832977805744361,1.0148273039483282
2003-10-11,1.3074597216092991,1.4676638883094242,1.478657692218645,1.273075115100824,3.469466979973564
2003-10-12,1.3613931893785416,1.3886955882108563,1.3402797036528904,1.360698682736754,1.3962923525801174
2003-10-13,1.5200702953220138,1.534938057048481,0.9913499105919656,1.4650646987732672,1.3752813048496195
2003-10-14,2.1697975783485894,1.3719599466739214,1.032340334076077,1.4691527545201986,1.9767558214009662
